order_id,product_id,add_to_cart_order,reordered
3034450,30406,18,0
3034450,46720,19,0
3034450,14778,20,0
3034450,25513,21,1
3034450,26620,22,1
3034450,39947,23,0
3034689,47000,1,0
3034689,21195,2,0
3034689,30021,3,0
3034689,10898,4,1
3034689,25804,5,1
3034689,2717,6,1
3034689,44632,7,1
3034689,21709,8,1
3034689,49191,9,0
3034689,20392,10,1
3034689,27464,11,1
3034689,48086,12,1
3034689,18362,13,1
3034689,21372,14,1
3034689,38456,15,1
3034689,3308,16,1
3034689,4086,17,1
3034689,4619,18,1
3034689,36885,19,1
3034689,36545,20,1
3034689,47457,21,1
3034689,48825,22,1
3034689,4136,23,0
3034689,23115,24,0
3035980,40174,1,1
3035980,4945,2,1
3035980,40706,3,1
3035980,7676,4,1
3035980,39928,5,1
3035980,24852,6,1
3035980,45066,7,1
3035980,7669,8,1
3035980,4920,9,1
3035980,21298,10,1
3035980,29244,11,1
3035980,13447,12,1
3037470,19887,1,1
3037470,11266,2,1
3038639,117,1,1
3038639,48857,2,1
3038639,38689,3,1
3038639,22849,4,1
3038639,9598,5,1
3038639,14874,6,1
3038639,33754,7,1
3038639,21555,8,1
3038639,33529,9,1
3038639,48953,10,1
3038639,24964,11,1
3038639,7128,12,1
3038639,33290,13,1
3038639,20309,14,1
3038639,42075,15,1
3038639,3376,16,1
3038639,37973,17,1
3038639,15085,18,1
3038639,41860,19,0
3038639,47547,20,0
3038639,42356,21,1
3038639,12962,22,0
3038639,9385,23,1
3038639,26634,24,0
3038639,18367,25,0
3038795,49522,1,1
3038795,3374,2,1
3039209,24964,1,0
3039209,37270,2,0
3039209,13014,3,1
3039209,48204,4,0
3039209,14678,5,0
3039209,24852,6,1
3039209,47766,7,0
3039209,23622,8,1
3039209,21903,9,1
3039209,42585,10,1
3039209,12916,11,1
3039209,8424,12,1
3039209,47144,13,1
3039209,48881,14,1
3039209,4792,15,0
3039209,45063,16,1
3039209,16759,17,0
3039209,3697,18,0
3039731,31506,1,0
3039731,22882,2,1
3039731,11171,3,0
3039731,34394,4,1
3039731,47144,5,1
3039731,47516,6,0
3042612,34969,1,1
3042612,46979,2,1
3042612,11422,3,1
3042612,32033,4,1
3042612,33568,5,1
3042612,48278,6,1
3042612,7969,7,1
3042612,4317,8,0
3042612,16797,9,1
3042612,8519,10,0
3043334,24489,1,0
3043334,19019,2,0
3043334,21616,3,0
3043334,18702,4,0
3043334,4942,5,0
3043334,46654,6,0
3043334,47114,7,0
3044251,10685,1,1
3044251,3835,2,1
3044251,29410,3,1
3044251,39475,4,1
3044251,30233,5,0
3044251,46227,6,1
3044260,43352,1,1
3044260,21288,2,1
3044484,24852,1,1
3044484,46654,2,1
3044484,21607,3,1
3044484,48395,4,1
3044484,19660,5,1
3044484,42450,6,1
3044484,34217,7,1
3044484,17568,8,1
3044484,37766,9,0
3044484,13802,10,0
3046762,7781,1,1
3046762,22124,2,1
3046762,20082,3,1
3046762,21616,4,1
3046762,47766,5,1
3046762,46969,6,1
3046762,24852,7,1
3046762,27966,8,1
3046762,21137,9,1
3046762,29752,10,1
3046762,26177,11,0
3046762,38838,12,1
3046762,22474,13,1
3046762,45537,14,1
3046762,39850,15,1
3046812,39589,1,1
3046812,15946,2,0
3046812,13176,3,1
3046812,37199,4,1
3046812,37664,5,1
3046812,46636,6,0
3046812,3880,7,1
3046812,16521,8,1
3046812,23726,9,0
3046812,21405,10,1
3046812,41834,11,1
3046812,31717,12,1
3046812,18849,13,0
3046812,45007,14,1
3046812,41010,15,0
3046812,3142,16,0
3052336,28934,1,1
3052336,11140,2,1
3052336,5370,3,1
3052336,22031,4,1
3052336,21628,5,1
3052336,21019,6,1
3052718,3952,1,1
3052718,32655,2,1
3052718,48697,3,1
3052718,35072,4,1
3052718,21724,5,0
3052718,26209,6,1
3052718,31717,7,1
3052718,35939,8,0
3052718,19398,9,1
3052718,40593,10,1
3052718,43735,11,0
3052718,9499,12,0
3052718,1751,13,1
3052718,46667,14,1
3052718,1757,15,0
3052718,21417,16,0
3052718,8025,17,0
3052718,33043,18,0
3052718,26568,19,0
3052718,40472,20,0
3052718,4461,21,0
3052718,47526,22,1
3052718,26283,23,0
3052718,42443,24,1
3052718,24263,25,1
3052718,40723,26,1
3052718,21429,27,1
3052718,21903,28,1
3052718,8518,29,1
3053817,23383,1,1
3053817,21137,2,1
3053817,40706,3,1
3053817,39275,4,1
3053817,11782,5,0
3053817,25588,6,0
3053817,24390,7,0
3053817,10305,8,0
3053817,38557,9,1
3053817,32429,10,1
3053817,21616,11,1
3053817,43789,12,1
3053817,46627,13,1
3053817,18618,14,0
3053817,37938,15,0
3053817,44182,16,0
3053817,35769,17,1
3053817,32665,18,0
3053817,3849,19,0
3055700,46820,1,1
3055700,47209,2,1
3055700,1503,3,1
3055700,46802,4,1
3055700,12914,5,1
3055700,32864,6,1
3055700,7673,7,1
3055700,13829,8,1
3055700,32689,9,1
3055700,46979,10,1
3057869,42244,1,0
3057869,3339,2,0
3057869,15613,3,0
3057869,33120,4,0
3057869,27845,5,0
3057869,24154,6,0
3059741,24852,1,1
3059741,40354,2,1
3059741,39408,3,1
3059741,38121,4,1
3059741,28994,5,1
3059741,21288,6,1
3059741,9387,7,1
3065294,35946,1,1
3065294,40332,2,1
3065294,37141,3,1
3065294,25108,4,1
3065294,30441,5,1
3065294,39993,6,0
3065294,39215,7,1
3065294,43568,8,1
3065294,6974,9,1
3065294,30352,10,1
3065294,351,11,0
3065294,5548,12,0
3065294,39408,13,0
3065294,36130,14,0
3065294,40261,15,0
3065294,49677,16,0
3065294,23011,17,0
3066963,21137,1,0
3069507,196,1,1
3069507,9434,2,0
3069661,24721,1,1
3069661,21938,2,0
3069661,23400,3,0
3069661,16137,4,0
3069661,2024,5,0
3069661,45664,6,0
3069661,33279,7,0
3070593,47766,1,1
3070593,22677,2,1
3070593,28985,3,1
3070593,30391,4,1
3070593,43961,5,1
3070593,45104,6,1
3070593,21614,7,1
3070593,45603,8,1
3070593,13380,9,0
3070593,21903,10,1
3070593,42699,11,1
3070593,37687,12,0
3070593,44882,13,1
3070593,39560,14,1
3070771,6182,1,1
3070771,35986,2,1
3070771,30718,3,1
3070771,13176,4,1
3071756,19348,1,1
3071756,24838,2,0
3071756,16825,3,0
3071756,1712,4,1
3071756,28769,5,0
3071756,7480,6,0
3071756,36554,7,0
3071756,28656,8,0
3072984,28906,1,0
3072984,23334,2,0
3072984,43619,3,0
3072984,37067,4,1
3072984,27086,5,1
3072984,41806,6,1
3072984,4809,7,1
3072984,21903,8,1
3072984,24489,9,1
3072984,21462,10,1
3072984,10685,11,1
3072984,38739,12,1
3072984,8012,13,1
3072984,29268,14,1
3072984,31004,15,1
3072984,42450,16,1
3072984,10529,17,1
3072984,10337,18,0
3072984,45957,19,1
3072984,42701,20,1
3072984,31343,21,1
3072984,258,22,1
3072984,31533,23,1
3072984,17027,24,1
3072984,9598,25,1
3072984,31041,26,0
3072984,36315,27,0
3072984,3682,28,0
3072984,17721,29,0
3072984,37464,30,0
3072984,1463,31,1
3072984,4145,32,0
3072984,39837,33,0
3072984,23263,34,0
3072984,42613,35,0
3072984,37103,36,0
3074962,22035,1,1
3074962,42450,2,1
3074962,6046,3,1
3078459,6177,1,0
3078459,2433,2,0
3078459,40706,3,0
3078459,44142,4,0
3078459,41540,5,0
3078459,21903,6,0
3078459,42534,7,0
3078459,25776,8,0
3080036,26317,1,0
3081118,21137,1,1
3081118,22802,2,1
3081118,31805,3,1
3084107,47766,1,0
3084107,32433,2,1
3084107,46676,3,0
3084107,22849,4,1
3084107,2210,5,1
3085684,21997,1,1
3085684,6813,2,0
3085684,19145,3,0
3085684,32000,4,1
3085684,44614,5,0
3088280,49383,1,0
3088280,30391,2,1
3088280,31073,3,1
3088280,43647,4,0
3088280,21137,5,0
3088280,29668,6,0
3088280,34126,7,1
3088280,41220,8,1
3088280,35951,9,1
3088280,47209,10,1
3088280,38293,11,1
3088280,37067,12,0
3088970,18656,1,1
3088970,42256,2,0
3088970,5450,3,1
3088970,31717,4,1
3088970,45674,5,1
3088970,11461,6,0
3088970,8506,7,0
3088970,33614,8,0
3088970,41178,9,1
3088970,13176,10,1
3088970,46979,11,0
3088970,8424,12,0
3088970,10673,13,0
3088970,44799,14,0
3089385,42828,1,1
3089385,13877,2,1
3089385,19660,3,1
3089385,13128,4,1
3089385,13176,5,1
3089385,44910,6,1
3090054,14947,1,1
3090054,19173,2,0
3090054,26209,3,1
3090054,31717,4,0
3090054,33672,5,0
3090054,18696,6,0
3090054,18011,7,0
3090054,18880,8,0
3090054,21137,9,1
3090054,12797,10,1
3090054,20114,11,0
3090054,14647,12,0
3090054,35561,13,0
3090054,21872,14,0
3090054,40706,15,0
3090054,47626,16,0
3091732,24852,1,1
3091732,5785,2,1
3091732,36011,3,1
3091732,11925,4,1
3091732,22367,5,1
3091732,44624,6,1
3091732,20734,7,1
3091732,9666,8,1
3091732,41315,9,1
3091732,47766,10,0
3091732,42110,11,1
3091732,22922,12,1
3091732,39216,13,1
3091732,23374,14,1
3091732,31506,15,1
3091732,10339,16,0
3091732,17530,17,0
3092588,33768,1,1
3092588,9535,2,1
3092588,30764,3,0
3092775,6760,1,0
3093390,42736,1,0
3093390,47626,2,1
3093390,27171,3,0
3093390,47866,4,0
3093390,23645,5,0
3093963,39657,1,1
3093963,6184,2,1
3093963,43352,3,1
3093963,13176,4,0
3093963,16797,5,0
3093963,12341,6,0
3093963,25878,7,0
3093963,35561,8,0
3094550,43392,1,0
3094550,2002,2,0
3094550,27521,3,1
3094550,30776,4,1
3094550,11182,5,1
3094550,40545,6,1
3094550,47209,7,1
3094550,17794,8,1
3094550,9387,9,0
3097848,5640,1,1
3097848,5575,2,1
3097848,38944,3,1
3097848,21903,4,1
3097848,43210,5,1
3097848,35939,6,1
3097848,18146,7,1
3097848,26209,8,1
3097848,21616,9,1
3097848,37067,10,1
3097848,21137,11,1
3097848,37355,12,1
3097848,39569,13,0
3097848,11520,14,1
3097848,18829,15,1
3097848,48109,16,0
3097848,45620,17,0
3097938,21938,1,0
3100098,644,1,1
3100098,24985,2,1
3100098,36315,3,1
3100098,19612,4,1
3100098,39928,5,1
3100098,8174,6,1
3100098,21253,7,1
3100098,14960,8,1
3100098,18465,9,1
3100098,36164,10,1
3100098,44193,11,1
3100098,44359,12,1
3100456,11306,1,0
3100456,46650,2,1
3100456,3594,3,1
3100456,44325,4,0
3100456,41486,5,0
3100456,8020,6,0
3100456,11827,7,1
3100456,11307,8,0
3100456,22275,9,0
3100653,1,1,0
3100653,40199,2,0
3104193,34816,1,0
3104193,31562,2,0
3104193,12845,3,0
3104193,1025,4,0
3104193,28985,5,0
3104193,19048,6,0
3104193,5438,7,1
3104193,31553,8,0
3104193,24082,9,0
3104193,18609,10,0
3104733,22035,1,1
3104733,48679,2,1
3104733,13176,3,1
3104733,31717,4,1
3104733,12935,5,1
3109619,31717,1,1
3109619,26209,2,1
3109619,4605,3,1
3109619,47626,4,1
3109619,11068,5,1
3109619,18078,6,1
3109619,5450,7,1
3109619,41463,8,1
3109619,19584,9,1
3109619,25890,10,1
3109619,19003,11,0
3109619,10603,12,1
3109619,37646,13,1
3109619,24852,14,0
3109619,22825,15,1
3109619,20520,16,1
3109619,20114,17,1
3109619,46901,18,1
3109619,36940,19,0
3109619,17794,20,1
3109619,32369,21,0
3109619,7021,22,0
3109619,22963,23,0
3110812,29640,1,1
3110812,25830,2,0
3110812,32403,3,1
3110812,8390,4,0
3110812,4920,5,1
3110812,43638,6,0
3110812,5976,7,0
3110812,49279,8,1
3110812,15178,9,0
3110812,5067,10,0
3110812,31683,11,0
3110812,12986,12,0
3111483,20842,1,0
3111483,4889,2,0
3111483,1365,3,1
3113074,37774,1,1
3113196,44533,1,1
3113196,47221,2,1
3113196,47626,3,1
3113196,32072,4,1
3113196,30393,5,1
3113196,11973,6,1
3113196,27056,7,1
3113196,40113,8,1
3113196,44585,9,1
3113196,29345,10,1
3113196,18201,11,1
3113196,13286,12,1
3113196,46131,13,1
3113196,9941,14,1
3113196,44142,15,1
3113196,2646,16,1
3113196,15024,17,1
3113196,24097,18,1
3113196,8377,19,1
3113196,27323,20,1
3113196,31486,21,1
3113196,11676,22,1
3113196,14996,23,0
3113196,15805,24,1
3113196,39803,25,0
3113196,18357,26,0
3113196,38273,27,0
3113196,36086,28,0
3113196,37507,29,0
3113196,34003,30,0
3113196,26759,31,0
3113196,42851,32,0
3115798,21137,1,1
3115798,26604,2,1
3115798,19171,3,1
3115798,27156,4,1
3115798,43352,5,1
3115798,17794,6,1
3115798,38453,7,1
3115798,5212,8,1
3116788,16994,1,1
3116788,3265,2,1
3116788,13176,3,1
3116788,48015,4,1
3116788,27966,5,1
3116788,25300,6,1
3116788,8460,7,1
3116788,27325,8,1
3116788,39299,9,1
3116788,33614,10,1
3116788,41354,11,1
3116788,24830,12,1
3116788,37158,13,1
3116788,5547,14,1
3116788,46041,15,1
3116788,34080,16,1
3116788,8352,17,1
3116788,24184,18,0
3116788,31660,19,0
3116788,37119,20,0
3116788,26790,21,0
3116788,21334,22,1
3116788,39877,23,0
3116788,34969,24,1
3116788,23574,25,1
3116788,35951,26,0
3119459,13166,1,1
3119459,24552,2,0
3119459,20583,3,1
3121234,6184,1,1
3121234,13176,2,1
3121234,49235,3,1
3121234,10326,4,1
3125114,21288,1,1
3125114,19343,2,0
3125320,45793,1,1
3125320,43018,2,1
3125320,35210,3,1
3125320,15633,4,1
3125320,24184,5,1
3125320,32677,6,1
3125320,29487,7,1
3125320,21938,8,1
3125320,41276,9,1
3125320,40278,10,0
3127299,17721,1,1
3127299,29447,2,1
3127299,21137,3,0
3127299,33303,4,1
3127299,10644,5,1
3127299,33000,6,0
3127299,46984,7,1
3127299,28715,8,1
3127299,40078,9,1
3127299,39275,10,0
3127299,27344,11,0
3127299,30859,12,1
3127299,28928,13,0
3127299,37067,14,0
3127299,18362,15,1
3128272,907,1,1
3128272,25379,2,0
3129366,41359,1,1
3129366,5077,2,1
3129366,18205,3,0
3129366,7260,4,1
3129366,8594,5,1
3129366,41994,6,1
3129366,18272,7,1
3129366,19019,8,1
3129366,8518,9,1
3129366,8381,10,1
3129366,37646,11,0
3129366,33705,12,1
3129366,4461,13,0
3129366,2822,14,0
3129366,9224,15,0
3129366,31506,16,0
3129366,24964,17,1
3129366,24507,18,0
3129366,21616,19,0
3129366,14429,20,0
3129366,34126,21,1
3129366,5876,22,0
3131405,27845,1,1
3131405,2982,2,1
3131405,47766,3,1
3131405,21903,4,1
3131405,20995,5,1
3131405,1215,6,0
3131405,4428,7,0
3131405,5959,8,0
3131405,35921,9,0
3131405,45646,10,0
3131405,24891,11,1
3131405,35926,12,0
3132037,29405,1,1
3132037,22825,2,1
3132037,15290,3,1
3132037,26790,4,1
3132037,24954,5,1
3132037,6001,6,1
3132037,28849,7,1
3132037,27307,8,1
3132037,45,9,1
3132037,16185,10,1
3132037,28204,11,1
3132037,37825,12,1
3132037,4799,13,1
3132037,26604,14,1
3132037,22298,15,1
3132037,18727,16,1
3132037,10025,17,1
3132037,39427,18,1
3132037,21137,19,1
3132037,35946,20,1
3132037,32412,21,1
3132037,1749,22,1
3132037,28934,23,1
3132037,32734,24,0
3132037,9648,25,1
3134468,41352,1,1
3134874,13176,1,1
3134874,1194,2,1
3134874,24838,3,1
3134874,27392,4,1
3134874,4792,5,1
3134874,4920,6,0
3134874,21137,7,0
3134874,39275,8,0
3134874,39470,9,0
3134874,5677,10,0
3134874,28334,11,0
3134874,2353,12,0
3134874,20460,13,0
3137580,21410,1,1
3137580,36170,2,1
3137580,28079,3,1
3137580,32942,4,1
3137580,38747,5,0
3137580,16797,6,1
3137580,39190,7,1
3137580,37449,8,1
3137580,34915,9,1
3137580,46041,10,1
3137580,23313,11,1
3137580,32813,12,0
3137580,29980,13,0
3137580,41844,14,1
3137580,43195,15,0
3137624,13176,1,1
3137624,32843,2,1
3137624,29091,3,1
3137624,21070,4,1
3137624,43504,5,1
3137624,10586,6,1
3137624,15693,7,1
3137624,33198,8,1
3137624,38293,9,1
3137624,33000,10,1
3137624,32864,11,1
3137624,18382,12,1
3137624,23233,13,1
3137624,45211,14,1
3137624,27288,15,1
3137624,29077,16,1
3137624,4367,17,1
3137624,25407,18,0
3137624,38223,19,0
3137624,1335,20,0
3137624,49044,21,0
3137624,4812,22,0
3137624,30192,23,0
3137624,31504,24,0
3137624,44787,25,0
3137624,37003,26,0
3137624,43968,27,0
3137624,22935,28,1
3137624,24964,29,0
3137624,48094,30,0
3137624,21903,31,1
3137624,4799,32,0
3137624,34126,33,0
3137624,26047,34,1
3137624,20788,35,1
3137624,47626,36,1
3137624,27845,37,1
3137624,41950,38,1
3137624,23879,39,1
3137624,6046,40,1
3137624,30233,41,0
3137624,8608,42,0
3141521,32303,1,1
3141521,13176,2,1
3141521,21780,3,1
3141521,35269,4,0
3141876,27307,1,0
3141876,46109,2,0
3141876,39032,3,0
3141876,23142,4,0
3141876,48205,5,1
3142592,13733,1,0
3142592,39162,2,1
3142592,14678,3,1
3142592,47042,4,1
3142592,13176,5,1
3146062,48366,1,1
3146344,18339,1,1
3146344,8193,2,1
3146344,14727,3,1
3146344,38510,4,1
3146344,41480,5,1
3146344,48299,6,1
3146344,21795,7,1
3146344,9261,8,1
3146344,2094,9,1
3146344,30057,10,1
3146344,24097,11,1
3146344,17634,12,1
3146344,32441,13,1
3146344,35234,14,1
3146344,1689,15,1
3146344,45007,16,1
3146344,36164,17,1
3146344,34969,18,1
3146344,20589,19,1
3146344,45364,20,1
3146344,15355,21,1
3146344,10549,22,1
3146344,34456,23,1
3146344,14903,24,1
3146344,2668,25,1
3146344,2027,26,1
3146535,32655,1,1
3146535,45007,2,1
3146535,20738,3,1
3146535,21903,4,1
3146535,40706,5,1
3146535,11005,6,1
3146875,22882,1,0
3146875,48071,2,0
3147795,2086,1,0
3147795,30480,2,1
3147795,45066,3,1
3147795,47626,4,1
3147795,28934,5,1
3147795,36070,6,1
3147795,47144,7,1
3147795,24184,8,1
3147795,42903,9,1
3147795,32465,10,1
3147795,17794,11,1
3147795,7021,12,0
3147795,31562,13,0
3147795,1025,14,1
3149098,26620,1,1
3149098,37766,2,1
3149098,16797,3,1
3149098,22866,4,1
3149098,36086,5,1
3149098,18337,6,1
3149098,16152,7,1
3149098,44539,8,1
3149098,47087,9,0
3149098,42114,10,0
3149098,26135,11,0
3149098,9076,12,1
3149098,5711,13,1
3149098,37374,14,0
3149098,6471,15,0
3149098,17819,16,0
3149098,9895,17,1
3149098,38726,18,1
3149098,11874,19,1
3149098,45104,20,0
3150875,21133,1,1
3150875,2855,2,1
3150875,44843,3,0
3150875,35762,4,0
3150875,45005,5,0
3150875,12476,6,1
3150875,4137,7,0
3151742,28698,1,0
3151742,28853,2,0
3151742,18418,3,1
3153047,4792,1,0
3153047,4366,2,1
3153047,47144,3,1
3153047,42756,4,1
3153047,20842,5,1
3153047,28553,6,0
3153047,248,7,0
3153047,47209,8,1
3153047,19180,9,1
3153047,40396,10,1
3153058,33548,1,1
3153058,46817,2,1
3153058,12481,3,1
3153058,24852,4,1
3153058,47877,5,1
3153058,22021,6,1
3153058,49227,7,1
3153058,15896,8,1
3153058,36866,9,0
3153883,33909,1,1
3153883,19348,2,1
3153883,34234,3,0
3153883,1940,4,1
3153883,43772,5,0
3153883,34969,6,1
3153883,40203,7,1
3153883,4932,8,0
3154931,25093,1,1
3154931,21560,2,1
3154931,27845,3,1
3154931,24852,4,1
3154931,35221,5,1
3154931,43076,6,1
3154931,27344,7,1
3154931,25890,8,1
3154931,21903,9,1
3154931,7379,10,1
3154931,16185,11,1
3154931,42244,12,0
3154931,424,13,1
3154931,24184,14,1
3154931,21709,15,1
3154931,9364,16,1
3154931,19511,17,1
3154931,21614,18,1
3154931,31640,19,1
3154931,16797,20,0
3154931,11782,21,1
3154931,29195,22,1
3154931,41950,23,1
3154931,27104,24,1
3154931,42342,25,0
3154931,47900,26,0
3154931,7330,27,0
3154931,40604,28,0
3154931,2450,29,0
3154931,42585,30,0
3156015,37065,1,1
3156015,33198,2,1
3156015,38679,3,1
3156215,3230,1,1
3156215,24852,2,1
3156215,13475,3,1
3156215,40583,4,1
3156215,37065,5,1
3156215,21903,6,1
3156215,26294,7,1
3156215,28204,8,1
3156215,45066,9,1
3156215,30789,10,1
3156215,27521,11,1
3156215,27336,12,1
3156215,26131,13,0
3156215,8490,14,0
3156215,20114,15,0
3156215,47866,16,0
3156215,30720,17,0
3156215,41787,18,0
3156215,22825,19,0
3156215,42579,20,0
3156215,25256,21,0
3156215,8021,22,0
3156215,48383,23,0
3156215,21809,24,0
3156215,23405,25,0
3156215,46616,26,0
3156215,43192,27,0
3156215,36929,28,0
3156222,14233,1,1
3156222,39947,2,1
3156222,12576,3,1
3156222,45747,4,1
3156222,27336,5,1
3156222,19057,6,1
3156222,8174,7,0
3156222,38456,8,1
3156222,39275,9,0
3156222,13176,10,1
3156222,23835,11,0
3156222,2311,12,0
3156222,40778,13,1
3156222,9047,14,1
3156222,11107,15,0
3156222,9755,16,0
3156314,27356,1,0
3156314,3603,2,0
3156314,28597,3,0
3156314,39781,4,0
3156314,23959,5,0
3156314,23192,6,0
3156314,42255,7,0
3156314,14867,8,0
3156314,30020,9,1
3156314,2949,10,1
3156314,3919,11,1
3156314,45123,12,0
3156314,45005,13,0
3156314,33747,14,0
3156314,36315,15,0
3158387,20113,1,1
3158387,17949,2,1
3158387,12916,3,1
3158387,33198,4,1
3158387,10753,5,1
3158387,27086,6,1
3158387,1360,7,1
3158387,21009,8,1
3158387,40063,9,1
3158387,17847,10,1
3158387,32327,11,0
3158387,9430,12,1
3158387,24838,13,1
3159804,25001,1,0
3159804,47366,2,1
3159804,24852,3,1
3159804,18805,4,1
3159804,47815,5,1
3159804,34234,6,1
3159804,15541,7,1
3159804,6704,8,1
3159804,4736,9,0
3161366,21380,1,1
3161366,24852,2,1
3161366,49235,3,1
3161366,20119,4,1
3161366,35221,5,1
3161366,26620,6,1
3161366,31964,7,1
3161366,27275,8,0
3161366,17191,9,0
3161366,21137,10,1
3161366,4920,11,1
3161366,26790,12,1
3161366,42356,13,1
3161366,4656,14,1
3161366,11737,15,1
3161366,31288,16,1
3161366,10768,17,1
3161366,8670,18,0
3161366,22935,19,0
3161366,47626,20,0
3161366,24964,21,0
3161366,35050,22,0
3161366,1577,23,0
3161366,13517,24,1
3161366,38772,25,1
3161366,2450,26,0
3161449,4932,1,1
3161449,18811,2,1
3161449,31717,3,1
3161449,12935,4,1
3162697,46802,1,1
3162697,11182,2,1
3163556,29345,1,0
3163556,2536,2,0
3163556,39680,3,0
3163556,39108,4,1
3163556,46676,5,1
3164230,21288,1,1
3164230,20518,2,1
3165910,4198,1,0
3165910,19495,2,1
3165910,15164,3,1
3165910,42535,4,0
3165910,37436,5,0
3165910,39139,6,0
3165910,46274,7,0
3165924,20298,1,1
3165924,3967,2,1
3165924,47993,3,1
3165924,1104,4,1
3165924,343,5,1
3165924,39275,6,0
3165924,32691,7,1
3165924,16192,8,0
3165924,4535,9,1
3165924,27770,10,1
3165924,25783,11,1
3166554,23909,1,1
3166554,23082,2,1
3166554,31049,3,1
3166554,28515,4,1
3166554,26472,5,1
3166554,42518,6,1
3166554,46572,7,1
3166554,13654,8,1
3166554,24852,9,1
3166554,1464,10,1
3166554,46107,11,1
3167458,27845,1,1
3167458,30489,2,1
3167458,47626,3,1
3167458,44359,4,1
3171927,42719,1,0
3171927,28224,2,0
3171927,29658,3,0
3171927,5876,4,0
3171927,11060,5,0
3171927,29077,6,0
3171927,27086,7,0
3177656,8843,1,1
3177656,12899,2,0
3177656,16425,3,0
3180613,43394,1,1
3180613,24852,2,1
3180613,1234,3,1
3180613,33768,4,1
3180613,9210,5,1
3180613,2732,6,1
3180613,43066,7,1
3180613,28553,8,1
3180613,34497,9,1
3180613,21775,10,1
3180613,35108,11,1
3180613,47630,12,1
3184646,26620,1,1
3184646,17191,2,1
3184646,10061,3,1
3184646,8477,4,0
3184737,4920,1,1
3184737,10326,2,1
3184737,21903,3,1
3184737,38768,4,1
3184982,49383,1,0
3184982,11182,2,0
3184982,10621,3,1
3184982,36389,4,1
3184982,16083,5,1
3192660,13176,1,1
3192660,22142,2,1
3192660,34466,3,1
3192660,5715,4,1
3192660,25890,5,0
3192660,34658,6,0
3193576,914,1,0
3193576,46783,2,0
3193576,21086,3,0
3193576,27985,4,0
3193576,40739,5,0
3193576,48769,6,0
3197777,30696,1,1
3197777,33894,2,1
3197777,44475,3,1
3197777,20995,4,0
3197777,13166,5,0
3197777,16797,6,1
3197777,13802,7,1
3197777,33614,8,1
3197777,44199,9,0
3197777,29993,10,0
3197777,44098,11,1
3197777,37474,12,1
3197777,21410,13,0
3197777,32784,14,1
3197777,13702,15,1
3197777,23734,16,0
3197777,27196,17,0
3197777,311,18,0
3197777,34321,19,0
3197777,24012,20,0
3197777,7781,21,0
3197777,10569,22,1
3197777,39844,23,0
3197777,34424,24,0
3197777,10460,25,0
3197777,36263,26,0
3197777,9541,27,1
3197777,5097,28,0
3197777,46748,29,1
3197777,17122,30,1
3197777,5532,31,0
3197777,1263,32,0
3197777,18180,33,0
3198841,43961,1,1
3201947,21709,1,1
3201947,24852,2,1
3201947,20119,3,1
3201947,16696,4,1
3201947,10473,5,1
3201947,42633,6,1
3201947,23322,7,1
3201947,17825,8,1
3201947,23909,9,1
3201947,29443,10,1
3202056,8639,1,1
3202056,34394,2,1
3202617,35921,1,1
3202617,24852,2,1
3202617,39032,3,1
3202617,19678,4,1
3202617,38058,5,1
3202617,42003,6,1
3202617,48205,7,1
3202617,4605,8,1
3202885,9683,1,0
3202885,34287,2,1
3202885,32650,3,1
3202885,32385,4,1
3205805,48364,1,0
3205805,5373,2,1
3205805,22395,3,0
3205805,16145,4,0
3205805,26668,5,0
3205805,16396,6,0
3205805,38647,7,0
3205805,45948,8,1
3205805,19862,9,1
3205805,13176,10,1
3205805,8277,11,1
3205805,31717,12,1
3205805,16589,13,1
3205805,9047,14,1
3205805,42508,15,1
3205805,11945,16,1
3205805,20113,17,1
3205805,21057,18,1
3205805,44632,19,1
3205805,48180,20,1
3205805,8483,21,0
3205805,27949,22,1
3207658,24852,1,1
3207658,4957,2,1
