order_id,product_id,add_to_cart_order,reordered
3077549,20842,12,1
3077549,30391,13,1
3077653,47766,1,0
3077653,27845,2,0
3077653,24852,3,0
3077653,31288,4,0
3077653,9618,5,0
3077653,11737,6,0
3077653,21903,7,0
3077653,21116,8,0
3077653,43772,9,0
3077653,26209,10,0
3077653,33000,11,0
3077653,8025,12,0
3077653,35921,13,0
3077653,14084,14,0
3077653,23219,15,0
3077653,18200,16,0
3077653,22993,17,0
3077653,21376,18,0
3077686,27845,1,1
3077686,12576,2,1
3077686,2635,3,1
3077686,41338,4,1
3077686,34565,5,1
3077686,14811,6,1
3077686,28204,7,0
3077686,3295,8,0
3077686,14945,9,0
3077686,32843,10,0
3077737,38430,1,1
3077737,23685,2,1
3077737,5785,3,1
3077912,48551,1,0
3077916,48523,1,1
3077935,22275,1,0
3077935,39877,2,1
3077956,21506,1,1
3077956,11182,2,0
3077956,47633,3,0
3077956,21927,4,0
3077956,18994,5,0
3077956,8518,6,0
3077956,28842,7,0
3077956,24964,8,1
3077956,29668,9,0
3077956,17794,10,1
3077956,13984,11,0
3077956,5876,12,0
3077956,38028,13,0
3077956,13198,14,0
3077956,18027,15,0
3077956,26856,16,0
3077956,14332,17,0
3077956,14575,18,0
3077956,29487,19,0
3077956,39275,20,0
3077985,3990,1,1
3077985,46779,2,0
3077985,41844,3,0
3077985,47141,4,1
3077985,33614,5,1
3077985,38544,6,1
3077985,25272,7,1
3077985,34134,8,0
3077985,27801,9,0
3077985,27062,10,0
3077985,10405,11,0
3077985,36010,12,0
3077985,14951,13,0
3077985,35042,14,1
3077985,26861,15,1
3077985,41131,16,1
3077985,5077,17,0
3077985,24382,18,0
3077993,5479,1,1
3077993,38275,2,1
3077993,42817,3,1
3078018,6184,1,1
3078018,39657,2,1
3078018,7131,3,1
3078018,38928,4,1
3078036,39275,1,0
3078036,8571,2,0
3078036,41570,3,0
3078072,40974,1,0
3078072,13636,2,0
3078072,24404,3,0
3078072,43867,4,0
3078072,42913,5,0
3078072,46802,6,0
3078072,2876,7,0
3078072,39327,8,0
3078072,32676,9,0
3078157,21903,1,1
3078157,33198,2,0
3078157,37490,3,0
3078157,49533,4,0
3078157,16532,5,0
3078157,43920,6,0
3078157,27104,7,0
3078157,24830,8,0
3078202,34126,1,1
3078202,2982,2,1
3078202,3880,3,1
3078202,20580,4,1
3078202,47325,5,1
3078202,6187,6,1
3078202,26209,7,1
3078202,33000,8,1
3078202,45007,9,1
3078202,7953,10,1
3078202,23165,11,1
3078202,5130,12,1
3078202,39589,13,1
3078202,5456,14,1
3078238,13176,1,1
3078238,27966,2,0
3078238,5077,3,1
3078238,28634,4,1
3078238,13740,5,1
3078238,34195,6,1
3078238,27514,7,1
3078238,27292,8,1
3078238,41354,9,1
3078238,5547,10,1
3078238,8460,11,1
3078238,39299,12,1
3078238,8352,13,0
3078238,79,14,1
3078238,32338,15,0
3078238,18670,16,0
3078238,33129,17,1
3078238,16994,18,0
3078238,25300,19,1
3078238,34969,20,1
3078238,37927,21,0
3078238,15902,22,1
3078238,24830,23,0
3078238,20173,24,1
3078238,17796,25,0
3078238,23580,26,0
3078238,365,27,0
3078238,45951,28,0
3078238,5334,29,0
3078238,36618,30,0
3078238,24864,31,0
3078256,43154,1,1
3078256,18023,2,1
3078298,39275,1,0
3078298,12614,2,1
3078298,33768,3,1
3078298,21616,4,1
3078298,21903,5,1
3078298,24622,6,0
3078298,2295,7,1
3078298,6948,8,1
3078298,39928,9,1
3078298,593,10,0
3078298,46667,11,1
3078357,46041,1,0
3078357,18987,2,0
3078357,36962,3,0
3078357,20118,4,0
3078357,3465,5,0
3078357,16556,6,0
3078357,34160,7,0
3078357,33894,8,0
3078401,23339,1,0
3078401,19678,2,0
3078401,36746,3,0
3078401,9365,4,0
3078401,27509,5,0
3078401,43768,6,0
3078401,37065,7,0
3078401,29487,8,0
3078401,34969,9,0
3078401,21775,10,0
3078401,17461,11,1
3078401,18880,12,0
3078401,35327,13,0
3078464,39589,1,0
3078464,3457,2,0
3078464,23375,3,0
3078464,14971,4,0
3078464,2966,5,0
3078464,10749,6,0
3078464,47626,7,0
3078464,46676,8,0
3078464,43889,9,0
3078464,29926,10,0
3078464,17592,11,0
3078464,4605,12,0
3078464,26209,13,0
3078464,21137,14,0
3078464,34126,15,0
3078464,47325,16,0
3078464,45007,17,0
3078464,8518,18,0
3078464,23854,19,0
3078464,16145,20,0
3078464,39781,21,0
3078464,11520,22,0
3078464,2982,23,0
3078464,45866,24,0
3078464,26242,25,0
3078464,22963,26,0
3078464,46720,27,0
3078464,28289,28,0
3078464,21367,29,0
3078464,34786,30,0
3078464,44430,31,0
3078528,18610,1,1
3078528,19951,2,1
3078528,40709,3,1
3078528,44707,4,1
3078528,32240,5,1
3078528,37080,6,0
3078528,24118,7,0
3078528,10467,8,0
3078528,22141,9,0
3078528,10585,10,0
3078528,16174,11,1
3078528,34216,12,1
3078528,6669,13,0
3078528,12658,14,1
3078528,43045,15,0
3078528,48109,16,0
3078528,1240,17,0
3078528,41140,18,0
3078528,21269,19,0
3078593,15424,1,1
3078635,25138,1,1
3078635,27845,2,1
3078635,43394,3,1
3078635,10814,4,1
3078699,25879,1,1
3078699,12060,2,0
3078699,1577,3,0
3078699,8174,4,1
3078699,18765,5,1
3078699,11610,6,0
3078699,29484,7,1
3078699,4952,8,1
3078699,15872,9,1
3078699,329,10,1
3078699,7808,11,1
3078699,40120,12,1
3078699,15200,13,1
3078699,49416,14,1
3078699,1468,15,1
3078699,21195,16,1
3078699,10108,17,1
3078699,3957,18,1
3078699,13176,19,1
3078699,22935,20,1
3078699,26209,21,1
3078699,38903,22,1
3078699,30391,23,1
3078699,40706,24,1
3078699,41757,25,1
3078699,8277,26,1
3078699,21137,27,1
3078699,20632,28,1
3078699,5933,29,1
3078699,48679,30,1
3078699,19678,31,1
3078699,27171,32,1
3078743,44912,1,0
3078743,34551,2,1
3078743,26201,3,1
3078743,18418,4,1
3078743,4210,5,1
3078743,24852,6,1
3078743,16185,7,1
3078743,8615,8,1
3078743,44533,9,1
3078743,17312,10,1
3078743,30442,11,1
3078743,22935,12,1
3078743,1360,13,1
3078743,37220,14,1
3078743,18286,15,1
3078743,11136,16,0
3078743,5769,17,0
3078743,32035,18,0
3078743,2573,19,1
3078743,24964,20,1
3078743,9076,21,1
3078743,40545,22,1
3078743,37335,23,1
3078743,48720,24,1
3078743,25043,25,1
3078743,6328,26,1
3078743,4486,27,1
3078743,49005,28,1
3078743,3469,29,1
3078743,48622,30,1
3078743,4421,31,1
3078743,40706,32,0
3078743,39990,33,0
3078743,397,34,0
3078743,11712,35,0
3078805,12341,1,1
3078953,14233,1,1
3078953,21137,2,1
3078953,48835,3,1
3078953,35503,4,1
3078953,43258,5,1
3078953,48595,6,1
3078953,8021,7,1
3078953,17366,8,1
3078953,160,9,1
3078953,27966,10,1
3079103,27845,1,1
3079103,38662,2,1
3079103,343,3,0
3079103,33098,4,0
3079103,20549,5,0
3079103,16797,6,0
3079103,28204,7,0
3079103,43352,8,0
3079103,13176,9,1
3079103,18883,10,1
3079103,4920,11,1
3079103,32035,12,0
3079103,14992,13,1
3079184,33385,1,1
3079184,34551,2,0
3079184,39984,3,1
3079184,8518,4,1
3079184,35883,5,0
3079184,25753,6,0
3079184,3957,7,1
3079184,10243,8,0
3079184,6238,9,0
3079184,29874,10,0
3079184,39799,11,0
3079184,1942,12,0
3079184,37687,13,0
3079207,41642,1,0
3079207,34126,2,1
3079207,44624,3,1
3079207,33810,4,1
3079287,47169,1,1
3079287,18441,2,1
3079287,1991,3,1
3079287,45633,4,0
3079287,10814,5,0
3079290,1461,1,1
3079290,7389,2,1
3079290,31377,3,0
3079351,13838,1,1
3079351,42736,2,1
3079351,30290,3,1
3079351,28199,4,1
3079351,11140,5,1
3079351,226,6,1
3079378,14134,1,1
3079378,29615,2,1
3079378,39201,3,1
3079378,12481,4,1
3079378,1228,5,1
3079378,31417,6,1
3079378,6901,7,1
3079378,42252,8,1
3079378,516,9,1
3079378,8965,10,1
3079378,8904,11,1
3079378,24622,12,1
3079378,10375,13,0
3079413,14467,1,1
3079537,37158,1,0
3079537,7952,2,0
3079537,43504,3,1
3079537,28934,4,1
3079537,18027,5,1
3079537,21137,6,1
3079537,3849,7,1
3079537,43122,8,1
3079537,17902,9,1
3079537,45066,10,1
3079537,2537,11,0
3079537,432,12,1
3079563,27344,1,0
3079563,29871,2,0
3079563,5115,3,0
3079563,48364,4,0
3079563,8518,5,1
3079563,228,6,0
3079563,1090,7,0
3079563,35004,8,0
3079563,18370,9,0
3079563,18117,10,0
3079563,18811,11,1
3079563,24852,12,0
3079563,16797,13,1
3079563,9076,14,1
3079563,6069,15,0
3079563,5322,16,0
3079563,30391,17,1
3079563,3682,18,0
3079592,3177,1,0
3079592,2541,2,0
3079592,49082,3,0
3079592,14197,4,0
3079592,43789,5,1
3079592,47626,6,1
3079592,21618,7,0
3079592,2120,8,0
3079669,13176,1,1
3079669,7673,2,1
3079669,45007,3,1
3079669,42768,4,1
3079669,41544,5,1
3079669,5450,6,1
3079669,128,7,1
3079669,13219,8,1
3079669,38650,9,1
3079669,28985,10,1
3079669,34243,11,1
3079669,20767,12,1
3079669,38077,13,1
3079669,49075,14,0
3079709,34358,1,0
3079709,46667,2,0
3079709,45763,3,1
3079709,24852,4,1
3079709,27845,5,1
3079709,47042,6,1
3079709,28985,7,1
3079709,1529,8,0
3079709,29662,9,0
3079709,24561,10,0
3079709,12341,11,0
3079709,19660,12,0
3079709,6187,13,0
3079709,23554,14,0
3079709,8661,15,0
3079709,45906,16,0
3079709,32013,17,0
3079709,41220,18,0
3079709,9689,19,0
3079709,7781,20,0
3079709,4302,21,0
3079709,34243,22,0
3079709,46979,23,0
3079709,12980,24,0
3079709,17209,25,0
3079709,28437,26,0
3079709,43262,27,0
3079709,32024,28,0
3079768,48007,1,1
3079768,35221,2,1
3079768,47626,3,1
3079768,1774,4,1
3079768,4656,5,1
3079768,11140,6,1
3079768,21461,7,1
3079768,8479,8,0
3079768,29826,9,0
3079768,11926,10,0
3079900,46979,1,1
3080092,20588,1,1
3080092,23430,2,1
3080092,1337,3,1
3080092,32685,4,1
3080092,37173,5,1
3080134,29034,1,0
3080134,37436,2,0
3080134,18790,3,0
3080134,37115,4,0
3080134,11461,5,1
3080134,29553,6,1
3080134,46572,7,1
3080134,10032,8,0
3080134,9623,9,1
3080269,32859,1,1
3080269,18523,2,1
3080269,33127,3,1
3080269,26922,4,1
3080269,26324,5,1
3080269,28544,6,1
3080269,22935,7,1
3080269,39844,8,1
3080269,21938,9,1
3080269,18105,10,1
3080269,8075,11,1
3080269,44622,12,0
3080269,40429,13,1
3080269,22767,14,1
3080269,46364,15,0
3080269,23888,16,0
3080368,39250,1,1
3080368,7908,2,1
3080368,21694,3,1
3080421,15895,1,1
3080421,19348,2,1
3080421,39276,3,1
3080421,39032,4,0
3080421,12614,5,0
3080421,44142,6,1
3080421,15599,7,0
3080494,24852,1,1
3080494,7069,2,1
3080494,7600,3,1
3080494,43123,4,1
3080494,4210,5,1
3080494,8204,6,1
3080494,19389,7,0
3080494,44142,8,0
3080494,5097,9,0
3080494,23322,10,0
3080494,23789,11,0
3080494,18394,12,0
3080494,35124,13,0
3080494,11461,14,0
3080494,14096,15,0
3080494,12945,16,1
3080604,10473,1,0
3080604,22362,2,1
3080604,26348,3,1
3080604,40199,4,1
3080604,196,5,1
3080604,46149,6,1
3080628,33053,1,1
3080628,41390,2,1
3080628,16389,3,1
3080628,24693,4,1
3080628,44604,5,1
3080659,34126,1,1
3080659,9853,2,0
3080659,45007,3,0
3080659,26940,4,0
3080659,3188,5,0
3080659,863,6,0
3080659,29277,7,0
3080659,22485,8,0
3080659,9337,9,0
3080659,23622,10,0
3080659,35678,11,0
3080664,49520,1,1
3080664,29628,2,1
3080664,13740,3,0
3080664,5194,4,0
3080664,34112,5,0
3080664,13203,6,0
3080664,44632,7,1
3080664,35221,8,1
3080664,15123,9,1
3080664,10673,10,0
3080729,32230,1,1
3080729,11140,2,1
3080729,13176,3,1
3080729,13166,4,1
3080729,19677,5,1
3080729,47209,6,1
3080729,21802,7,1
3080729,22963,8,1
3080729,24253,9,1
3080729,10182,10,1
3080729,31506,11,1
3080729,10089,12,1
3080729,44120,13,1
3080729,15290,14,1
3080729,39794,15,1
3080729,19706,16,1
3080729,49621,17,1
3080770,27845,1,1
3080770,13870,2,1
3080770,34448,3,1
3080770,27104,4,1
3080770,12771,5,1
3080770,14364,6,1
3080770,28156,7,1
3080770,283,8,0
3080770,31371,9,0
3080770,17794,10,0
3080770,8834,11,1
3080770,26177,12,0
3080770,37464,13,0
3080770,48595,14,0
3080770,38622,15,0
3080770,11352,16,1
3080770,38313,17,0
3080809,43951,1,0
3080809,47141,2,0
3080822,27247,1,0
3080822,29118,2,0
3080822,5640,3,1
3080822,8021,4,1
3080822,30953,5,1
3080822,36404,6,1
3080822,35792,7,1
3080822,16145,8,1
3080822,10585,9,1
3080822,5024,10,1
3080822,42617,11,1
3080822,5684,12,1
3080822,22829,13,1
3080822,12409,14,0
3080822,28849,15,0
3080822,41953,16,0
3080822,30482,17,0
3080822,33623,18,1
3080898,10132,1,1
3080910,18376,1,0
3080910,9550,2,1
3080910,1940,3,1
3080910,39108,4,1
3080910,44268,5,0
3080910,47209,6,1
3080910,13176,7,1
3080910,43772,8,1
3080936,47209,1,1
3080936,3952,2,1
3080936,35992,3,1
3080936,22825,4,1
3080936,48395,5,1
3080936,30391,6,1
3080936,44359,7,1
3080936,21903,8,1
3080936,10369,9,1
3080936,21137,10,1
3080936,6046,11,1
3080936,27104,12,1
3080936,4605,13,1
3080936,47672,14,1
3080936,24852,15,1
3080936,44170,16,1
3080936,22035,17,1
3080936,3376,18,1
3080936,34648,19,1
3080936,14084,20,1
3080936,5212,21,1
3080936,33043,22,1
3080936,24009,23,1
3080936,35140,24,1
3080936,46979,25,0
3080936,36929,26,0
3080936,365,27,0
3080936,14881,28,0
3080936,38622,29,0
3081044,26900,1,0
3081044,9285,2,0
3081044,22362,3,0
3081088,46306,1,1
3081088,32369,2,1
3081088,18362,3,1
3081088,5132,4,1
3081088,5785,5,1
3081088,39561,6,1
3081088,7088,7,1
3081096,17122,1,1
3081096,46149,2,1
3081096,23288,3,0
3081096,46129,4,0
3081096,5769,5,0
3081096,7021,6,0
3081096,890,7,0
3081148,6182,1,1
3081148,30718,2,1
3081148,13176,3,1
3081148,35986,4,1
3081148,34658,5,1
3081166,42817,1,1
3081166,32864,2,1
3081166,11441,3,1
3081166,47209,4,1
3081166,33731,5,1
3081166,21137,6,1
3081166,17459,7,1
3081166,31506,8,1
3081170,34197,1,0
3081170,1891,2,0
3081170,27086,3,1
3081170,31720,4,1
3081170,19893,5,1
3081170,30233,6,0
3081170,21137,7,1
3081198,16974,1,1
3081198,8571,2,1
3081198,43352,3,1
3081198,16797,4,0
3081198,6184,5,1
3081289,9593,1,1
3081289,21471,2,1
3081289,14111,3,1
3081289,5748,4,1
3081289,47877,5,0
3081296,22721,1,0
3081296,7010,2,0
3081296,21616,3,0
3081296,7948,4,0
3081296,26319,5,1
3081296,4855,6,1
3081296,39275,7,1
3081296,47209,8,1
3081296,19087,9,1
3081296,17333,10,0
3081296,46709,11,0
3081296,35951,12,1
3081308,7898,1,0
3081308,30787,2,1
3081308,40490,3,1
3081308,27356,4,1
3081308,22943,5,1
3081308,9360,6,1
3081308,1702,7,1
3081308,47366,8,1
3081308,22295,9,1
3081308,45054,10,1
3081308,7274,11,1
3081308,47849,12,1
3081308,43207,13,1
3081308,48183,14,1
3081308,7736,15,1
3081308,26209,16,1
3081308,12562,17,1
3081308,28571,18,1
3081308,35946,19,1
3081308,27741,20,1
3081308,20589,21,1
3081308,44632,22,1
3081308,49520,23,1
3081308,6825,24,0
3081396,24852,1,1
3081396,8424,2,1
3081396,48116,3,1
3081396,34509,4,0
3081396,38164,5,1
3081462,47388,1,1
3081462,13176,2,1
3081462,9550,3,1
3081462,46990,4,0
3081462,33825,5,0
3081462,10343,6,0
3081462,48857,7,0
3081462,17355,8,0
3081484,32747,1,1
3081484,26283,2,1
3081484,33590,3,1
3081484,4920,4,1
3081484,24184,5,1
3081484,13702,6,1
3081484,21616,7,1
3081484,42265,8,1
3081484,11422,9,1
3081484,34126,10,1
3081484,141,11,1
3081484,24852,12,1
3081484,30233,13,1
3081484,21137,14,1
3081484,47209,15,0
3081484,35911,16,1
3081484,10931,17,0
3081528,3721,1,1
3081528,28769,2,1
3081528,37067,3,1
3081528,12206,4,1
3081528,8424,5,0
3081528,47209,6,1
3081528,28842,7,0
3081528,48775,8,0
3081528,46962,9,0
3081528,7969,10,0
3081528,40604,11,0
3081528,19508,12,0
3081528,3376,13,0
3081528,16882,14,0
3081615,37067,1,1
3081615,5212,2,1
3081615,2825,3,1
3081615,18883,4,1
3081615,45948,5,1
3081615,31635,6,1
3081615,36406,7,1
3081615,24010,8,1
3081615,43294,9,1
3081615,18465,10,1
3081615,4932,11,0
3081615,39469,12,0
3081623,24852,1,1
3081623,3464,2,1
3081623,18926,3,0
3081623,1559,4,0
3081623,49235,5,0
3081623,27737,6,0
3081623,42495,7,0
3081623,35004,8,1
3081623,36117,9,0
3081664,32486,1,1
3081664,10017,2,1
3081664,11520,3,1
3081664,26576,4,1
3081664,45957,5,1
3081664,25824,6,1
3081664,35221,7,1
3081664,13535,8,1
3081664,24964,9,1
3081664,24639,10,1
3081664,7485,11,1
3081664,28568,12,1
3081664,890,13,1
3081664,18599,14,1
3081664,13176,15,1
3081664,27156,16,1
3081664,31970,17,0
3081664,36735,18,0
3081683,48278,1,1
3081683,46979,2,1
3081683,7969,3,1
3081683,8174,4,1
3081683,21288,5,1
3081683,34969,6,1
3081683,11422,7,1
3081683,5782,8,1
3081683,24759,9,0
3081683,33568,10,0
3081771,26949,1,1
3081771,22035,2,1
3081771,39425,3,1
3081771,3479,4,1
3081771,24489,5,1
3081771,1360,6,1
3081771,12813,7,0
3081862,26940,1,1
3081862,13014,2,0
3081862,17600,3,1
3081862,38383,4,1
3081862,25753,5,1
3081862,19821,6,1
3081862,10180,7,1
3081862,31433,8,1
3081862,25936,9,1
3081862,31927,10,1
3081862,27104,11,1
3081862,8424,12,1
3081862,21137,13,1
3081862,44560,14,1
3081862,24964,15,1
3081862,32935,16,1
3081862,34262,17,1
3081862,2996,18,0
3081946,40939,1,1
3082043,4210,1,1
3082043,41177,2,1
3082043,2210,3,1
3082158,16083,1,1
3082158,24852,2,1
3082158,40706,3,1
3082158,20119,4,1
3082158,39558,5,1
3082158,37158,6,1
3082158,34134,7,1
3082158,38248,8,1
3082158,43192,9,1
3082158,31504,10,1
3082158,25513,11,1
3082186,22802,1,1
3082186,21572,2,1
3082230,42445,1,1
3082230,13782,2,0
3082230,37067,3,1
3082230,27662,4,1
3082230,5450,5,1
3082230,34,6,1
3082230,25824,7,1
3082230,43086,8,1
3082230,37665,9,1
3082230,18362,10,1
3082281,39276,1,1
3082281,40310,2,1
3082281,11985,3,1
3082281,1069,4,1
3082281,10673,5,0
3082281,12481,6,1
3082281,22699,7,1
3082281,10734,8,0
3082281,4133,9,1
3082281,23288,10,0
3082281,32403,11,0
3082281,41912,12,0
3082281,2232,13,0
3082281,35845,14,0
3082281,388,15,0
3082281,13088,16,0
3082281,1460,17,0
3082281,3040,18,0
3082281,35430,19,0
3082332,33776,1,1
3082332,29085,2,0
3082332,31717,3,0
3082332,5985,4,0
3082332,7877,5,0
3082332,4620,6,0
3082332,5913,7,0
3082332,15289,8,0
3082332,47679,9,0
3082332,9499,10,0
3082332,15304,11,0
3082474,14678,1,1
3082474,122,2,0
3082474,42205,3,0
3082474,4605,4,0
3082474,3339,5,1
3082474,27509,6,0
3082474,15572,7,1
3082474,34243,8,1
3082474,41690,9,0
3082474,5646,10,1
3082474,32369,11,0
3082474,32689,12,0
3082492,15343,1,1
3082492,25837,2,0
3082492,10895,3,0
3082492,5876,4,1
3082492,31960,5,1
3082492,5646,6,1
3082492,4932,7,0
3082492,43294,8,0
3082492,17007,9,0
3082492,47601,10,0
3082501,45578,1,1
3082501,24082,2,1
3082501,1158,3,0
3082501,45113,4,1
3082501,14233,5,1
3082501,27325,6,1
3082501,19660,7,1
3082501,24759,8,1
3082501,4029,9,1
3082501,24241,10,1
3082501,35899,11,0
3082501,30489,12,1
3082501,29864,13,1
3082501,46979,14,1
3082505,10070,1,0
3082505,26209,2,0
3082505,7948,3,0
3082505,31717,4,0
3082505,11941,5,0
3082505,27325,6,0
3082505,30233,7,0
3082505,33037,8,0
3082505,32689,9,0
3082505,19678,10,0
3082505,12341,11,0
3082505,260,12,0
3082505,10749,13,0
3082505,37029,14,0
3082505,21137,15,0
3082505,39275,16,0
3082505,13176,17,0
3082505,44359,18,0
3082505,5922,19,0
3082505,27104,20,0
3082505,17794,21,0
3082526,13176,1,1
3082526,40310,2,1
3082526,30967,3,1
3082526,39534,4,1
3082526,29558,5,1
3082526,1576,6,1
3082526,10132,7,1
3082526,27086,8,1
3082526,21267,9,1
3082526,10814,10,1
3082526,8174,11,1
3082526,47209,12,1
3082526,30391,13,1
3082526,21405,14,1
3082526,42265,15,1
3082526,19816,16,1
3082526,37220,17,1
3082526,31506,18,0
3082526,43713,19,0
3082526,40199,20,0
3082526,16455,21,0
3082526,13535,22,0
3082526,18531,23,0
3082526,27171,24,0
3082526,39558,25,0
3082526,651,26,1
3082526,41716,27,1
3082526,28322,28,0
3082526,15439,29,0
3082661,28601,1,0
3082661,5578,2,0
3082661,38400,3,1
3082661,8174,4,1
3082661,7969,5,0
3082663,27845,1,0
3082663,31759,2,0
3082663,13176,3,1
3082663,48620,4,0
3082663,1,5,0
3082769,46822,1,1
3082769,19678,2,1
3082769,1999,3,0
3082769,47439,4,1
3082769,18601,5,0
3082769,10246,6,0
3082769,7485,7,0
3082769,17429,8,0
3082769,43961,9,1
3082795,47209,1,1
3082795,21137,2,1
3082795,19731,3,1
3082795,21872,4,1
3082795,4962,5,1
3082795,30391,6,1
3082795,13852,7,1
3082795,20512,8,1
3082795,23029,9,1
3082795,21903,10,1
3082795,260,11,1
3082795,35951,12,1
3082795,38159,13,1
3082795,697,14,1
3082795,6740,15,1
3082827,13176,1,0
3082827,47766,2,0
3082827,5479,3,1
3082827,28985,4,0
3082846,4778,1,0
3082846,39491,2,0
3082846,47977,3,1
3082846,39947,4,1
3082846,25408,5,0
3082846,47990,6,0
3082869,5785,1,0
3082869,27744,2,0
3082869,45007,3,1
3082869,41690,4,0
3082869,16759,5,1
3082869,4097,6,1
3082915,49683,1,0
3082915,28204,2,0
3082915,4516,3,0
3082915,40621,4,0
3082915,20915,5,0
3082915,18435,6,0
3082918,17708,1,0
3082918,5933,2,0
3082918,7649,3,0
3082918,46979,4,0
3082918,47766,5,0
3082918,7715,6,0
3082918,39275,7,0
3082918,21903,8,0
3082918,44075,9,0
3083014,13176,1,1
3083014,38777,2,1
3083014,781,3,1
3083014,27966,4,1
3083110,35909,1,1
3083110,6448,2,0
3083110,28647,3,0
3083110,27801,4,0
3083110,49198,5,0
3083110,29382,6,0
3083156,13176,1,1
3083156,37687,2,1
3083156,24623,3,1
3083156,40545,4,1
3083156,40332,5,1
3083156,45608,6,1
3083156,34229,7,0
3083156,260,8,1
3083156,11777,9,1
3083157,41909,1,0
3083157,8728,2,1
3083157,20114,3,1
3083183,31915,1,0
3083183,25551,2,1
3083183,8518,3,1
3083183,14084,4,1
3083183,32864,5,1
3083183,46670,6,1
3083183,32755,7,1
3083333,22963,1,0
3083333,11707,2,1
3083333,48186,3,1
3083333,19706,4,1
3083333,37288,5,1
3083333,25647,6,1
3083333,15649,7,0
3083333,40001,8,0
3083333,13176,9,0
3083333,10263,10,0
3083333,42307,11,1
3083350,695,1,1
3083350,46959,2,1
3083378,27052,1,1
3083378,32566,2,1
3083378,24269,3,0
3083401,14768,1,0
3083401,9076,2,1
3083401,43693,3,1
3083401,43209,4,1
3083401,16797,5,1
3083401,22736,6,0
3083401,33846,7,0
3083401,28221,8,0
3083401,27526,9,0
3083401,27407,10,0
3083401,44479,11,0
3083401,6193,12,0
3083401,5011,13,0
3083401,15664,14,0
3083401,34433,15,0
3083401,11756,16,0
3083401,35271,17,0
3083401,43076,18,0
3083401,31545,19,0
3083401,49481,20,0
3083411,13031,1,1
3083411,5959,2,1
3083411,39619,3,1
3083411,17807,4,1
3083411,12732,5,1
3083411,21903,6,1
3083411,5194,7,1
3083411,13740,8,1
3083411,10644,9,1
3083411,48292,10,1
3083411,311,11,0
3083417,31869,1,1
3083417,24184,2,1
3083417,45066,3,1
3083417,16616,4,1
3083417,40706,5,1
3083417,42710,6,1
3083417,47029,7,1
3083417,23541,8,1
3083417,23719,9,1
3083417,44910,10,1
3083417,46106,11,1
3083421,32211,1,0
3083421,22275,2,0
3083421,40261,3,0
3083421,14897,4,0
3083421,49306,5,0
3083421,24852,6,1
3083421,23322,7,0
3083421,4817,8,0
3083421,30661,9,0
3083421,49281,10,0
3083421,36618,11,0
3083421,6046,12,0
3083421,19389,13,0
3083421,12072,14,0
3083421,31506,15,0
3083421,28990,16,0
3083421,38400,17,0
3083421,13733,18,0
3083421,12990,19,0
3083421,39796,20,0
3083421,46941,21,0
3083421,4933,22,0
3083421,17025,23,0
3083421,43183,24,0
3083421,36070,25,0
3083481,12916,1,0
3083481,45177,2,0
3083481,7736,3,0
3083481,9176,4,0
3083481,44042,5,0
3083481,24454,6,0
3083481,47766,7,0
3083481,27323,8,0
3083481,47357,9,0
3083481,20344,10,0
3083481,44697,11,0
3083481,7333,12,0
3083481,43187,13,0
3083481,17675,14,0
3083481,8586,15,0
3083481,37696,16,0
3083481,27928,17,0
3083481,44200,18,0
3083481,37507,19,0
3083481,18667,20,0
3083537,49610,1,1
3083594,28199,1,1
3083594,24852,2,1
3083594,42719,3,1
3083594,21405,4,1
3083594,28842,5,1
3083594,34429,6,1
3083594,33768,7,1
3083594,21386,8,1
3083594,37065,9,1
3083594,17316,10,1
3083594,15290,11,1
3083594,2295,12,1
3083594,24964,13,1
3083594,27336,14,1
3083594,46667,15,1
3083594,15937,16,1
3083594,47766,17,1
3083594,48745,18,1
3083594,33787,19,1
3083594,27104,20,1
3083594,33529,21,1
3083594,39928,22,1
3083594,6291,23,1
3083594,47866,24,1
3083594,32864,25,1
3083594,45007,26,1
